time,key,value
2018-06-23T16:15:57.164Z,fluorometric_chlorophyll_a,6.7743
2018-06-23T17:15:22.464Z,fluorometric_chlorophyll_a,6.7977
2018-06-23T18:02:53.078Z,fluorometric_chlorophyll_a,8.3655
2018-06-23T19:02:14.065Z,fluorometric_chlorophyll_a,4.8087
2018-06-23T20:01:38.405Z,fluorometric_chlorophyll_a,5.4756
2018-06-23T21:01:02.664Z,fluorometric_chlorophyll_a,6.1425
2018-06-23T22:00:26.161Z,fluorometric_chlorophyll_a,6.1308
2018-06-23T22:47:56.493Z,fluorometric_chlorophyll_a,6.7626
2018-06-23T23:47:22.519Z,fluorometric_chlorophyll_a,7.3125
2018-06-24T00:46:43.894Z,fluorometric_chlorophyll_a,8.0847
2018-06-24T01:46:08.529Z,fluorometric_chlorophyll_a,6.6924
2018-06-24T02:45:29.871Z,fluorometric_chlorophyll_a,5.9085
2018-06-24T03:33:01.953Z,fluorometric_chlorophyll_a,2.8431
2018-06-24T04:46:20.140Z,fluorometric_chlorophyll_a,3.0888
2018-06-24T05:45:47.522Z,fluorometric_chlorophyll_a,3.3111
2018-06-24T06:33:16.571Z,fluorometric_chlorophyll_a,5.148000000000001
2018-06-24T07:32:38.039Z,fluorometric_chlorophyll_a,4.4694
2018-06-24T08:32:01.516Z,fluorometric_chlorophyll_a,4.9725
2018-06-24T09:31:26.371Z,fluorometric_chlorophyll_a,5.9202
2018-06-24T10:30:53.391Z,fluorometric_chlorophyll_a,3.8493
2018-06-24T11:30:19.216Z,fluorometric_chlorophyll_a,6.9498
2018-06-24T12:17:48.140Z,fluorometric_chlorophyll_a,5.7681000000000004
2018-06-24T13:17:12.786Z,fluorometric_chlorophyll_a,5.7447
2018-06-24T14:16:34.075Z,fluorometric_chlorophyll_a,6.6690000000000005
2018-06-24T15:15:57.417Z,fluorometric_chlorophyll_a,4.5162
2018-06-24T16:15:26.687Z,fluorometric_chlorophyll_a,3.861
2018-06-24T17:02:58.684Z,fluorometric_chlorophyll_a,3.9429000000000003
2018-06-24T18:02:23.423Z,fluorometric_chlorophyll_a,4.446
2018-06-24T19:01:46.917Z,fluorometric_chlorophyll_a,4.9608
2018-06-24T20:01:11.585Z,fluorometric_chlorophyll_a,5.031000000000001
2018-06-24T21:00:37.361Z,fluorometric_chlorophyll_a,4.8789
2018-06-24T21:48:03.147Z,fluorometric_chlorophyll_a,5.8617
2018-06-24T22:47:26.582Z,fluorometric_chlorophyll_a,4.5513
2018-06-24T23:46:50.938Z,fluorometric_chlorophyll_a,3.6855
2018-06-25T00:46:16.989Z,fluorometric_chlorophyll_a,5.1363
2018-06-25T01:45:43.019Z,fluorometric_chlorophyll_a,4.68
2018-06-25T02:33:10.769Z,fluorometric_chlorophyll_a,3.7323
2018-06-25T03:32:35.486Z,fluorometric_chlorophyll_a,3.3111
2018-06-25T04:32:00.183Z,fluorometric_chlorophyll_a,3.744
2018-06-25T05:31:22.558Z,fluorometric_chlorophyll_a,4.8555
2018-06-25T06:30:46.990Z,fluorometric_chlorophyll_a,3.6504000000000003
2018-06-25T07:18:16.190Z,fluorometric_chlorophyll_a,4.3173
2018-06-25T08:17:40.607Z,fluorometric_chlorophyll_a,3.8259000000000003
2018-06-25T09:17:03.026Z,fluorometric_chlorophyll_a,4.0365
2018-06-25T10:16:27.795Z,fluorometric_chlorophyll_a,3.6036
2018-06-25T11:15:54.875Z,fluorometric_chlorophyll_a,3.2994
2018-06-25T12:15:21.911Z,fluorometric_chlorophyll_a,4.3992000000000004
2018-06-25T13:02:53.690Z,fluorometric_chlorophyll_a,3.0771
2018-06-25T14:02:16.463Z,fluorometric_chlorophyll_a,2.9835000000000003
2018-06-25T15:15:31.188Z,fluorometric_chlorophyll_a,3.5685000000000002
2018-06-25T16:03:04.450Z,fluorometric_chlorophyll_a,3.3228
2018-06-25T17:02:31.566Z,fluorometric_chlorophyll_a,2.8548
2018-06-25T18:01:54.397Z,fluorometric_chlorophyll_a,4.2471000000000005
2018-06-25T19:01:18.709Z,fluorometric_chlorophyll_a,3.4749
2018-06-25T20:00:42.197Z,fluorometric_chlorophyll_a,3.3696
2018-06-25T20:48:09.072Z,fluorometric_chlorophyll_a,4.1418
2018-06-25T21:47:31.167Z,fluorometric_chlorophyll_a,2.5623
2018-06-25T22:46:54.641Z,fluorometric_chlorophyll_a,3.1473
2018-06-25T23:46:15.845Z,fluorometric_chlorophyll_a,2.5155000000000003
2018-06-26T00:45:39.667Z,fluorometric_chlorophyll_a,2.3751
2018-06-26T01:33:09.519Z,fluorometric_chlorophyll_a,2.4921
2018-06-26T02:32:29.575Z,fluorometric_chlorophyll_a,4.6332
2018-06-26T03:45:42.788Z,fluorometric_chlorophyll_a,6.7977
2018-06-26T04:33:12.447Z,fluorometric_chlorophyll_a,6.5637
2018-06-26T05:32:37.328Z,fluorometric_chlorophyll_a,8.096400000000001
2018-06-26T06:32:02.822Z,fluorometric_chlorophyll_a,7.9911
2018-06-26T07:31:24.085Z,fluorometric_chlorophyll_a,6.8211
2018-06-26T08:30:50.717Z,fluorometric_chlorophyll_a,5.8266
2018-06-26T09:30:16.407Z,fluorometric_chlorophyll_a,8.9505
2018-06-26T10:17:44.342Z,fluorometric_chlorophyll_a,9.3249
2018-06-26T11:17:06.382Z,fluorometric_chlorophyll_a,8.8218
2018-06-26T12:16:28.717Z,fluorometric_chlorophyll_a,7.1721
2018-06-26T13:15:56.743Z,fluorometric_chlorophyll_a,8.8686
2018-06-26T14:15:21.321Z,fluorometric_chlorophyll_a,9.6408
2018-06-26T15:02:52.509Z,fluorometric_chlorophyll_a,7.722
2018-06-26T16:02:18.476Z,fluorometric_chlorophyll_a,6.0840000000000005
2018-06-26T17:01:45.275Z,fluorometric_chlorophyll_a,6.4467
2018-06-26T18:01:10.378Z,fluorometric_chlorophyll_a,7.371
2018-06-26T19:00:34.897Z,fluorometric_chlorophyll_a,6.3414
2018-06-26T19:48:04.163Z,fluorometric_chlorophyll_a,4.4577
2018-06-26T20:47:30.073Z,fluorometric_chlorophyll_a,4.68
2018-06-26T21:46:52.654Z,fluorometric_chlorophyll_a,6.6573
2018-06-26T22:46:15.161Z,fluorometric_chlorophyll_a,4.4343
2018-06-26T23:45:37.555Z,fluorometric_chlorophyll_a,5.031000000000001
2018-06-27T00:33:06.474Z,fluorometric_chlorophyll_a,4.2939
2018-06-27T01:32:30.147Z,fluorometric_chlorophyll_a,5.4288
2018-06-27T02:31:57.848Z,fluorometric_chlorophyll_a,4.6449
2018-06-27T03:31:20.132Z,fluorometric_chlorophyll_a,3.9312
2018-06-27T04:30:45.405Z,fluorometric_chlorophyll_a,4.2588
2018-06-27T05:18:17.513Z,fluorometric_chlorophyll_a,4.5747
2018-06-27T06:17:38.989Z,fluorometric_chlorophyll_a,5.2884
2018-06-27T07:17:01.253Z,fluorometric_chlorophyll_a,4.329
2018-06-27T08:16:24.306Z,fluorometric_chlorophyll_a,4.5513
2018-06-27T09:15:50.673Z,fluorometric_chlorophyll_a,4.7268
2018-06-27T10:15:17.354Z,fluorometric_chlorophyll_a,4.0599
2018-06-27T11:02:48.062Z,fluorometric_chlorophyll_a,3.0654
2018-06-27T12:02:08.072Z,fluorometric_chlorophyll_a,3.4398
2018-06-27T13:01:33.559Z,fluorometric_chlorophyll_a,3.8025
2018-06-27T14:00:59.607Z,fluorometric_chlorophyll_a,4.3641000000000005
2018-06-27T15:00:24.566Z,fluorometric_chlorophyll_a,4.3056
2018-06-27T15:47:51.798Z,fluorometric_chlorophyll_a,4.446
2018-06-27T16:47:16.920Z,fluorometric_chlorophyll_a,4.9725
2018-06-27T17:46:41.917Z,fluorometric_chlorophyll_a,5.1012
2018-06-27T18:46:08.058Z,fluorometric_chlorophyll_a,4.8789
2018-06-27T19:45:30.562Z,fluorometric_chlorophyll_a,5.7681000000000004
2018-06-27T20:33:01.713Z,fluorometric_chlorophyll_a,7.1370000000000005
2018-06-27T21:32:27.176Z,fluorometric_chlorophyll_a,5.5926
2018-06-27T22:45:39.713Z,fluorometric_chlorophyll_a,6.633900000000001
2018-06-27T23:33:08.500Z,fluorometric_chlorophyll_a,6.9966
2018-06-28T00:32:32.101Z,fluorometric_chlorophyll_a,6.2946
2018-06-28T01:31:55.947Z,fluorometric_chlorophyll_a,7.7454
2018-06-28T02:31:19.551Z,fluorometric_chlorophyll_a,8.1666
2018-06-28T03:30:43.062Z,fluorometric_chlorophyll_a,6.0723
2018-06-28T04:18:11.875Z,fluorometric_chlorophyll_a,5.7447
2018-06-28T05:17:31.907Z,fluorometric_chlorophyll_a,6.4467
2018-06-28T06:16:54.931Z,fluorometric_chlorophyll_a,6.0840000000000005
2018-06-28T07:16:20.467Z,fluorometric_chlorophyll_a,6.2127
2018-06-28T08:15:46.131Z,fluorometric_chlorophyll_a,6.1425
2018-06-28T09:03:11.174Z,fluorometric_chlorophyll_a,7.0785
2018-06-28T10:02:30.065Z,fluorometric_chlorophyll_a,9.0324
2018-06-28T11:01:57.539Z,fluorometric_chlorophyll_a,7.9794
2018-06-28T12:01:22.049Z,fluorometric_chlorophyll_a,7.5114
2018-06-28T13:00:49.855Z,fluorometric_chlorophyll_a,7.7571
2018-06-28T13:48:17.789Z,fluorometric_chlorophyll_a,8.7516
2018-06-28T14:47:41.078Z,fluorometric_chlorophyll_a,7.2306
2018-06-28T15:47:05.283Z,fluorometric_chlorophyll_a,7.066800000000001
2018-06-28T16:46:31.482Z,fluorometric_chlorophyll_a,5.3937
2018-06-28T17:45:53.658Z,fluorometric_chlorophyll_a,5.5926
2018-06-28T18:45:18.282Z,fluorometric_chlorophyll_a,5.8851
2018-06-28T19:32:47.085Z,fluorometric_chlorophyll_a,6.6456
2018-06-28T20:32:10.154Z,fluorometric_chlorophyll_a,6.7392
2018-06-28T21:45:25.515Z,fluorometric_chlorophyll_a,6.7158
2018-06-28T22:32:54.276Z,fluorometric_chlorophyll_a,5.5341000000000005
2018-06-28T23:32:17.470Z,fluorometric_chlorophyll_a,6.5637
2018-06-29T00:31:39.417Z,fluorometric_chlorophyll_a,9.3366
2018-06-29T01:31:01.816Z,fluorometric_chlorophyll_a,8.1666
2018-06-29T02:30:22.845Z,fluorometric_chlorophyll_a,7.7103
2018-06-29T03:31:46.581Z,fluorometric_chlorophyll_a,6.9732
2018-06-29T04:31:10.782Z,fluorometric_chlorophyll_a,4.2354
2018-06-29T05:30:40.519Z,fluorometric_chlorophyll_a,4.2237
2018-06-29T06:18:08.269Z,fluorometric_chlorophyll_a,4.7385
2018-06-29T07:17:33.470Z,fluorometric_chlorophyll_a,4.2822000000000005
2018-06-29T08:16:58.776Z,fluorometric_chlorophyll_a,5.031000000000001
2018-06-29T09:16:27.529Z,fluorometric_chlorophyll_a,3.5685000000000002
2018-06-29T10:15:52.917Z,fluorometric_chlorophyll_a,4.8321000000000005
2018-06-29T11:15:16.151Z,fluorometric_chlorophyll_a,5.031000000000001
2018-06-29T12:16:38.177Z,fluorometric_chlorophyll_a,4.2588
2018-06-29T13:16:01.456Z,fluorometric_chlorophyll_a,4.095
2018-06-29T14:15:24.548Z,fluorometric_chlorophyll_a,4.797
2018-06-29T15:02:52.993Z,fluorometric_chlorophyll_a,4.0599
2018-06-29T16:02:16.970Z,fluorometric_chlorophyll_a,3.8376
2018-06-29T17:01:41.180Z,fluorometric_chlorophyll_a,3.6972
2018-06-29T18:01:08.607Z,fluorometric_chlorophyll_a,2.9601
2018-06-29T19:00:28.694Z,fluorometric_chlorophyll_a,3.2526
2018-06-29T19:47:57.157Z,fluorometric_chlorophyll_a,3.6270000000000002
2018-06-29T20:47:19.638Z,fluorometric_chlorophyll_a,3.1005000000000003
2018-06-29T21:46:44.426Z,fluorometric_chlorophyll_a,3.6972
2018-06-29T22:46:08.085Z,fluorometric_chlorophyll_a,2.8314
2018-06-29T23:47:32.545Z,fluorometric_chlorophyll_a,2.6325000000000003
2018-06-30T00:46:59.421Z,fluorometric_chlorophyll_a,3.5334000000000003
2018-06-30T01:46:26.448Z,fluorometric_chlorophyll_a,2.8197
2018-06-30T02:45:53.272Z,fluorometric_chlorophyll_a,2.6559
2018-06-30T03:45:22.372Z,fluorometric_chlorophyll_a,2.3751
2018-06-30T04:32:55.756Z,fluorometric_chlorophyll_a,2.3517
2018-06-30T05:32:23.519Z,fluorometric_chlorophyll_a,3.2409
2018-06-30T06:31:50.515Z,fluorometric_chlorophyll_a,4.0599
2018-06-30T07:31:15.191Z,fluorometric_chlorophyll_a,4.0833
2018-06-30T08:30:42.190Z,fluorometric_chlorophyll_a,2.9601
2018-06-30T09:18:11.000Z,fluorometric_chlorophyll_a,3.5568
2018-06-30T10:17:35.664Z,fluorometric_chlorophyll_a,5.0544
2018-06-30T11:16:59.232Z,fluorometric_chlorophyll_a,3.978
2018-06-30T12:16:24.480Z,fluorometric_chlorophyll_a,4.1535
2018-06-30T13:17:42.592Z,fluorometric_chlorophyll_a,3.1590000000000003
2018-06-30T14:17:05.085Z,fluorometric_chlorophyll_a,3.9312
2018-06-30T15:16:29.331Z,fluorometric_chlorophyll_a,3.1707
2018-06-30T16:15:53.923Z,fluorometric_chlorophyll_a,3.1590000000000003
2018-06-30T17:03:21.256Z,fluorometric_chlorophyll_a,2.9835000000000003
2018-06-30T18:02:43.575Z,fluorometric_chlorophyll_a,4.2003
2018-06-30T19:02:09.447Z,fluorometric_chlorophyll_a,3.9429000000000003
2018-06-30T20:01:31.500Z,fluorometric_chlorophyll_a,5.5575
2018-06-30T21:00:58.371Z,fluorometric_chlorophyll_a,4.3173
2018-06-30T22:00:17.464Z,fluorometric_chlorophyll_a,5.4171000000000005
2018-06-30T22:47:43.312Z,fluorometric_chlorophyll_a,4.4928
2018-06-30T23:47:06.783Z,fluorometric_chlorophyll_a,3.8844000000000003
2018-07-01T00:46:28.048Z,fluorometric_chlorophyll_a,4.9374
2018-07-01T01:45:54.848Z,fluorometric_chlorophyll_a,3.7791
2018-07-01T02:33:18.276Z,fluorometric_chlorophyll_a,3.978
2018-07-01T03:32:42.802Z,fluorometric_chlorophyll_a,4.2705
2018-07-01T04:32:04.700Z,fluorometric_chlorophyll_a,3.0654
2018-07-01T05:31:26.703Z,fluorometric_chlorophyll_a,3.8259000000000003
2018-07-01T06:30:53.525Z,fluorometric_chlorophyll_a,2.1645
2018-07-01T07:18:18.749Z,fluorometric_chlorophyll_a,1.9422000000000001
2018-07-01T08:17:39.798Z,fluorometric_chlorophyll_a,1.1232
2018-07-01T09:30:51.884Z,fluorometric_chlorophyll_a,1.5093
2018-07-01T10:30:17.224Z,fluorometric_chlorophyll_a,0.5148
2018-07-01T11:17:47.101Z,fluorometric_chlorophyll_a,0.7488
2018-07-01T12:17:10.647Z,fluorometric_chlorophyll_a,0.35100000000000003
2018-07-01T13:16:34.328Z,fluorometric_chlorophyll_a,0.6903
2018-07-01T14:15:58.019Z,fluorometric_chlorophyll_a,0.468
2018-07-01T15:15:21.739Z,fluorometric_chlorophyll_a,0.2457
2018-07-01T16:02:50.292Z,fluorometric_chlorophyll_a,0.35100000000000003
2018-07-01T17:02:16.088Z,fluorometric_chlorophyll_a,0.2223
2018-07-01T18:01:44.323Z,fluorometric_chlorophyll_a,0.3393
2018-07-01T19:01:09.466Z,fluorometric_chlorophyll_a,0.7020000000000001
2018-07-01T20:00:30.638Z,fluorometric_chlorophyll_a,1.1115
2018-07-01T20:47:59.726Z,fluorometric_chlorophyll_a,1.8018
2018-07-01T21:47:17.967Z,fluorometric_chlorophyll_a,1.4976
2018-07-01T22:46:37.832Z,fluorometric_chlorophyll_a,1.2519
2018-07-01T23:46:00.321Z,fluorometric_chlorophyll_a,0.9945
2018-07-02T00:45:26.107Z,fluorometric_chlorophyll_a,0.8190000000000001
2018-07-02T01:32:55.397Z,fluorometric_chlorophyll_a,1.0647
2018-07-02T02:32:19.808Z,fluorometric_chlorophyll_a,1.2051
2018-07-02T03:31:44.782Z,fluorometric_chlorophyll_a,0.9477
2018-07-02T04:31:10.358Z,fluorometric_chlorophyll_a,1.1232
2018-07-02T05:30:31.782Z,fluorometric_chlorophyll_a,1.1934
2018-07-02T06:18:01.799Z,fluorometric_chlorophyll_a,1.1349
2018-07-02T07:17:27.690Z,fluorometric_chlorophyll_a,0.9594
2018-07-02T08:16:51.250Z,fluorometric_chlorophyll_a,1.1466
2018-07-02T09:16:17.941Z,fluorometric_chlorophyll_a,0.8190000000000001
2018-07-02T10:15:41.706Z,fluorometric_chlorophyll_a,0.8307
2018-07-02T11:03:13.507Z,fluorometric_chlorophyll_a,0.4797
2018-07-02T12:02:39.089Z,fluorometric_chlorophyll_a,0.5967
2018-07-02T13:02:06.052Z,fluorometric_chlorophyll_a,0.9711000000000001
2018-07-02T14:01:27.351Z,fluorometric_chlorophyll_a,0.5382
2018-07-02T15:02:45.078Z,fluorometric_chlorophyll_a,0.5733
2018-07-02T16:02:12.673Z,fluorometric_chlorophyll_a,0.54990000000000006
2018-07-02T17:01:35.154Z,fluorometric_chlorophyll_a,1.3572
2018-07-02T18:00:57.621Z,fluorometric_chlorophyll_a,1.0881
2018-07-02T19:00:21.223Z,fluorometric_chlorophyll_a,1.8018
2018-07-02T19:47:46.944Z,fluorometric_chlorophyll_a,1.6029
2018-07-02T20:47:11.698Z,fluorometric_chlorophyll_a,1.0881
2018-07-02T21:46:34.967Z,fluorometric_chlorophyll_a,1.4742
2018-07-02T22:45:58.710Z,fluorometric_chlorophyll_a,1.3455000000000001
2018-07-02T23:45:17.533Z,fluorometric_chlorophyll_a,1.3806
2018-07-03T00:32:47.375Z,fluorometric_chlorophyll_a,1.4157
2018-07-03T01:32:11.884Z,fluorometric_chlorophyll_a,1.4742
2018-07-03T02:31:37.243Z,fluorometric_chlorophyll_a,2.6091
2018-07-03T03:31:06.710Z,fluorometric_chlorophyll_a,1.8954
2018-07-03T04:30:32.257Z,fluorometric_chlorophyll_a,1.7784
2018-07-03T05:18:03.299Z,fluorometric_chlorophyll_a,3.5217
2018-07-03T06:17:23.729Z,fluorometric_chlorophyll_a,1.7316
2018-07-03T07:16:49.191Z,fluorometric_chlorophyll_a,1.7433
2018-07-03T08:16:11.540Z,fluorometric_chlorophyll_a,2.1879
2018-07-03T09:15:37.033Z,fluorometric_chlorophyll_a,1.4742
2018-07-03T10:03:06.890Z,fluorometric_chlorophyll_a,1.0647
2018-07-03T11:02:31.562Z,fluorometric_chlorophyll_a,0.9126000000000001
2018-07-03T12:01:52.503Z,fluorometric_chlorophyll_a,1.5678
2018-07-03T13:01:16.098Z,fluorometric_chlorophyll_a,1.0998000000000001
2018-07-03T14:00:40.625Z,fluorometric_chlorophyll_a,1.4040000000000001
2018-07-03T14:48:08.680Z,fluorometric_chlorophyll_a,2.3049
2018-07-03T15:47:35.565Z,fluorometric_chlorophyll_a,1.3455000000000001
2018-07-03T16:47:00.467Z,fluorometric_chlorophyll_a,2.2581
2018-07-03T17:46:20.503Z,fluorometric_chlorophyll_a,1.2987
2018-07-03T18:45:46.371Z,fluorometric_chlorophyll_a,2.6091
2018-07-03T19:33:14.115Z,fluorometric_chlorophyll_a,2.6559
2018-07-03T20:46:28.604Z,fluorometric_chlorophyll_a,2.5272
2018-07-03T21:45:52.191Z,fluorometric_chlorophyll_a,2.2581
2018-07-03T22:45:16.573Z,fluorometric_chlorophyll_a,2.1645
2018-07-03T23:32:46.467Z,fluorometric_chlorophyll_a,1.7667000000000002
2018-07-04T00:32:12.141Z,fluorometric_chlorophyll_a,2.0592
2018-07-04T01:31:36.966Z,fluorometric_chlorophyll_a,1.5678
2018-07-04T02:31:02.796Z,fluorometric_chlorophyll_a,1.7901
2018-07-04T03:30:27.411Z,fluorometric_chlorophyll_a,2.2113
2018-07-04T04:17:59.585Z,fluorometric_chlorophyll_a,2.8548
2018-07-04T05:17:25.042Z,fluorometric_chlorophyll_a,2.9016
2018-07-04T06:16:46.640Z,fluorometric_chlorophyll_a,2.3283
2018-07-04T07:16:09.914Z,fluorometric_chlorophyll_a,2.5857
2018-07-04T08:15:33.408Z,fluorometric_chlorophyll_a,1.5444
2018-07-04T09:03:01.796Z,fluorometric_chlorophyll_a,1.1583
2018-07-04T10:02:26.628Z,fluorometric_chlorophyll_a,1.1466
2018-07-04T11:01:51.355Z,fluorometric_chlorophyll_a,1.2753
2018-07-04T12:01:10.036Z,fluorometric_chlorophyll_a,1.1583
2018-07-04T13:00:34.650Z,fluorometric_chlorophyll_a,1.2168
2018-07-04T13:48:02.634Z,fluorometric_chlorophyll_a,1.3104
2018-07-04T14:47:25.065Z,fluorometric_chlorophyll_a,1.3806
2018-07-04T15:46:50.625Z,fluorometric_chlorophyll_a,1.4508
2018-07-04T16:46:14.460Z,fluorometric_chlorophyll_a,1.6848
2018-07-04T17:45:39.118Z,fluorometric_chlorophyll_a,2.0358
2018-07-04T18:33:08.790Z,fluorometric_chlorophyll_a,2.1879
2018-07-04T19:32:31.131Z,fluorometric_chlorophyll_a,1.5210000000000001
2018-07-04T20:31:54.665Z,fluorometric_chlorophyll_a,1.6731
2018-07-04T21:31:19.243Z,fluorometric_chlorophyll_a,1.7901
2018-07-04T22:30:44.651Z,fluorometric_chlorophyll_a,1.0296
2018-07-04T23:18:17.062Z,fluorometric_chlorophyll_a,1.2519
2018-07-05T00:17:40.269Z,fluorometric_chlorophyll_a,0.9243
2018-07-05T01:17:02.756Z,fluorometric_chlorophyll_a,0.9243
2018-07-05T02:16:26.194Z,fluorometric_chlorophyll_a,0.9009
2018-07-05T03:15:48.482Z,fluorometric_chlorophyll_a,1.2987
2018-07-05T04:03:21.048Z,fluorometric_chlorophyll_a,1.2870000000000001
2018-07-05T05:02:44.792Z,fluorometric_chlorophyll_a,1.1466
2018-07-05T06:02:07.927Z,fluorometric_chlorophyll_a,1.4742
2018-07-05T07:01:33.625Z,fluorometric_chlorophyll_a,1.3572
2018-07-05T08:00:54.766Z,fluorometric_chlorophyll_a,1.3338
2018-07-05T09:00:15.947Z,fluorometric_chlorophyll_a,0.9126000000000001
2018-07-05T09:47:42.492Z,fluorometric_chlorophyll_a,0.8658
2018-07-05T11:00:59.720Z,fluorometric_chlorophyll_a,0.7956
2018-07-05T12:00:27.089Z,fluorometric_chlorophyll_a,0.8307
2018-07-05T12:47:55.842Z,fluorometric_chlorophyll_a,0.5148
2018-07-05T13:47:20.276Z,fluorometric_chlorophyll_a,0.8775000000000001
2018-07-05T14:46:41.286Z,fluorometric_chlorophyll_a,0.6435000000000001
2018-07-05T15:46:03.302Z,fluorometric_chlorophyll_a,0.9243
2018-07-05T16:45:26.717Z,fluorometric_chlorophyll_a,0.5148
2018-07-05T17:32:56.533Z,fluorometric_chlorophyll_a,0.8424
2018-07-05T18:32:16.407Z,fluorometric_chlorophyll_a,0.4797
2018-07-05T19:31:38.710Z,fluorometric_chlorophyll_a,0.5148
2018-07-05T20:30:58.529Z,fluorometric_chlorophyll_a,0.4212
2018-07-05T21:30:24.309Z,fluorometric_chlorophyll_a,0.4914
2018-07-05T22:17:53.141Z,fluorometric_chlorophyll_a,2.9367
2018-07-05T23:17:16.315Z,fluorometric_chlorophyll_a,4.6098
2018-07-06T00:16:38.493Z,fluorometric_chlorophyll_a,1.6497
2018-07-06T01:16:01.022Z,fluorometric_chlorophyll_a,1.5912
2018-07-06T02:15:25.575Z,fluorometric_chlorophyll_a,1.6848
2018-07-06T03:02:53.858Z,fluorometric_chlorophyll_a,2.1879
2018-07-06T04:02:19.525Z,fluorometric_chlorophyll_a,1.7082
2018-07-06T05:01:40.408Z,fluorometric_chlorophyll_a,2.6676
2018-07-06T06:01:06.000Z,fluorometric_chlorophyll_a,1.0647
2018-07-06T07:00:31.323Z,fluorometric_chlorophyll_a,2.8665000000000003
2018-07-06T07:47:58.298Z,fluorometric_chlorophyll_a,2.1762
2018-07-06T08:47:23.828Z,fluorometric_chlorophyll_a,0.8658
2018-07-06T09:46:50.926Z,fluorometric_chlorophyll_a,0.6084
2018-07-06T10:46:13.628Z,fluorometric_chlorophyll_a,0.5733
2018-07-06T11:45:32.459Z,fluorometric_chlorophyll_a,0.4329
2018-07-06T12:33:00.085Z,fluorometric_chlorophyll_a,0.3978
2018-07-06T13:32:22.641Z,fluorometric_chlorophyll_a,0.585
2018-07-06T14:31:45.115Z,fluorometric_chlorophyll_a,0.4329
2018-07-06T15:31:13.042Z,fluorometric_chlorophyll_a,0.4797
2018-07-06T16:30:41.214Z,fluorometric_chlorophyll_a,0.4797
2018-07-06T17:18:11.121Z,fluorometric_chlorophyll_a,0.6084
2018-07-06T18:17:29.137Z,fluorometric_chlorophyll_a,0.9828
2018-07-06T19:16:51.575Z,fluorometric_chlorophyll_a,0.7254
2018-07-06T20:16:15.220Z,fluorometric_chlorophyll_a,0.6669
2018-07-06T21:15:36.657Z,fluorometric_chlorophyll_a,0.6903
2018-07-06T22:03:04.973Z,fluorometric_chlorophyll_a,0.7137
2018-07-06T23:02:28.621Z,fluorometric_chlorophyll_a,0.6084
2018-07-07T00:01:56.848Z,fluorometric_chlorophyll_a,0.6084
2018-07-07T01:01:19.857Z,fluorometric_chlorophyll_a,0.4914
2018-07-07T02:02:37.450Z,fluorometric_chlorophyll_a,0.54990000000000006
2018-07-07T03:02:03.098Z,fluorometric_chlorophyll_a,0.9828
2018-07-07T04:01:26.691Z,fluorometric_chlorophyll_a,0.9009
2018-07-07T05:00:50.279Z,fluorometric_chlorophyll_a,1.2636
2018-07-07T05:48:17.125Z,fluorometric_chlorophyll_a,0.9009
2018-07-07T06:47:40.848Z,fluorometric_chlorophyll_a,0.8658
2018-07-07T07:47:04.263Z,fluorometric_chlorophyll_a,0.5967
2018-07-07T08:46:30.184Z,fluorometric_chlorophyll_a,0.6084
2018-07-07T09:45:56.101Z,fluorometric_chlorophyll_a,0.5616
2018-07-07T10:45:16.292Z,fluorometric_chlorophyll_a,0.585
2018-07-07T11:32:44.207Z,fluorometric_chlorophyll_a,0.5382
2018-07-07T12:32:07.631Z,fluorometric_chlorophyll_a,0.5733
2018-07-07T13:31:30.361Z,fluorometric_chlorophyll_a,0.5265
2018-07-07T14:30:52.500Z,fluorometric_chlorophyll_a,0.4797
2018-07-07T15:30:17.250Z,fluorometric_chlorophyll_a,0.4914
2018-07-07T16:31:14.246Z,fluorometric_chlorophyll_a,0.5616
2018-07-07T17:30:34.690Z,fluorometric_chlorophyll_a,0.5148
2018-07-07T18:18:02.096Z,fluorometric_chlorophyll_a,0.54990000000000006
2018-07-07T19:17:24.747Z,fluorometric_chlorophyll_a,0.7254
2018-07-07T20:16:47.200Z,fluorometric_chlorophyll_a,0.7488
2018-07-07T21:16:10.846Z,fluorometric_chlorophyll_a,0.6903
2018-07-07T22:15:34.516Z,fluorometric_chlorophyll_a,0.5265
2018-07-07T23:03:02.721Z,fluorometric_chlorophyll_a,0.468
2018-07-08T00:02:25.430Z,fluorometric_chlorophyll_a,0.3159
2018-07-08T01:01:46.963Z,fluorometric_chlorophyll_a,0.2223
2018-07-08T02:01:06.108Z,fluorometric_chlorophyll_a,0.2223
2018-07-08T03:00:30.522Z,fluorometric_chlorophyll_a,0.2106
2018-07-08T03:47:58.346Z,fluorometric_chlorophyll_a,0.1872
2018-07-08T04:47:20.756Z,fluorometric_chlorophyll_a,0.2223
2018-07-08T05:46:42.071Z,fluorometric_chlorophyll_a,0.2223
2018-07-08T06:46:04.474Z,fluorometric_chlorophyll_a,0.1872
